date,stock_code,industry,weight_pct,asset_value,type_asset
2025-02-01,FPT,Công nghệ,7.96,234591561300,STOCK
2025-02-01,CTG,Ngân hàng,7.49,220722979000,STOCK
2025-02-01,MWG,Bán lẻ,6.37,187609400000,STOCK
2025-02-01,HPG,Vật liệu,4.98,146599600000,STOCK
2025-02-01,STB,Ngân hàng,4.93,145250550000,STOCK
2025-02-01,TCB,Ngân hàng,4.87,143607420000,STOCK
2025-02-01,BID,Ngân hàng,3.28,96574023000,STOCK
2025-02-01,FRT,Bán lẻ,2.53,74426100000,STOCK
2025-02-01,VIB,Ngân hàng,2.5,73693625000,STOCK
2025-02-01,ACB,Ngân hàng,2.44,71877910000,STOCK
2025-02-01,MBB,Ngân hàng,2.16,63674695000,STOCK
2025-02-01,GMD,Hạ tầng,2.07,61054063100,STOCK
2025-02-01,HDB,Ngân hàng,1.97,58115043000,STOCK
2025-02-01,SZC,BĐS,1.97,58149120000,STOCK
2025-02-01,VPB,Ngân hàng,1.87,54997280000,STOCK
2025-02-01,CTR,Xây dựng,1.77,52024840000,STOCK
2025-02-01,KBC,BĐS,1.7,50041530000,STOCK
2025-02-01,CTD,Xây dựng,1.69,49790400000,STOCK
2025-02-01,DGC,Vật liệu,1.57,46384000000,STOCK
2025-02-01,EIB,Ngân hàng,1.56,45833340000,STOCK
2025-02-01,PNJ,Bán lẻ,1.55,45759200000,STOCK
2025-02-01,DXG,BĐS,1.42,41799442900,STOCK
2025-02-01,TCH,Ô tô,1.38,40677000000,STOCK
2025-02-01,SIP,BĐS,1.29,37928800000,STOCK
2025-02-01,HDG,BĐS,1.21,35694200000,STOCK
2025-02-01,IDC,BĐS,1.18,34714680000,STOCK
2025-02-01,PVS,Dầu khí,1.01,29733120000,STOCK
2025-02-01,HAH,Hạ tầng,0.99,29089760000,STOCK
2025-02-01,MSN,Thực phẩm,0.98,28867280000,STOCK
2025-02-01,VEA,Sản xuất,0.98,28907190000,STOCK
2025-02-01,GEX,Hạ tầng,0.9,26572000000,STOCK
2025-02-01,VCB,Ngân hàng,0.9,26469210000,STOCK
2025-02-01,VCG,Xây dựng,0.88,25978680000,STOCK
2025-02-01,KDH,BĐS,0.87,25757480000,STOCK
2025-02-01,VIX,Chứng khoán,0.85,25052600000,STOCK
2025-02-01,VCI,Chứng khoán,0.84,24713100000,STOCK
2025-02-01,HVN,Vận tải,0.8,23616800000,STOCK
2025-02-01,BAF,Thực phẩm,0.75,22110800000,STOCK
2025-02-01,QNS,Thực phẩm,0.72,21288960000,STOCK
2025-02-01,DXS,BĐS,0.7,20493209000,STOCK
2025-02-01,ELC,Công nghệ,0.62,18376680000,STOCK
2025-02-01,MCH,Bán lẻ,0.62,18133300000,STOCK
2025-02-01,BWE,Tiện ích,0.57,16879500000,STOCK
2025-02-01,REE,Hạ tầng,0.51,15015760000,STOCK
2025-02-01,TTN,Viễn thông,0.5,14719870000,STOCK
2025-02-01,PDR,BĐS,0.49,14463320000,STOCK
2025-02-01,DBC,Thực phẩm,0.47,13852800000,STOCK
2025-02-01,DCM,Vật liệu,0.44,13030010000,STOCK
2025-02-01,PVD,Dầu khí,0.43,12595275000,STOCK
2025-02-01,BVH,Bảo hiểm,0.41,12208620000,STOCK
2025-02-01,TV2,Xây dựng,0.41,12162920000,STOCK
2025-02-01,LCG,BĐS,0.37,10901160000,STOCK
2025-02-01,CTS,Chứng khoán,0.35,10348800000,STOCK
2025-02-01,HSG,Vật liệu,0.3,8915400000,STOCK
2025-02-01,ACV,Hạ tầng,0.28,8166780000,STOCK
2025-02-01,VGC,Xây dựng,0.27,7908780000,STOCK
2025-02-01,FOX,Viễn thông,0.24,7030440000,STOCK
2025-02-01,PC1,Hạ tầng,0.22,6432000000,STOCK
2025-02-01,DPM,Vật liệu,0.19,5497660000,STOCK
2025-02-01,VNM,Thực phẩm,0.19,5510920000,STOCK
2025-02-01,PET,Bán lẻ,0.14,4135600000,STOCK
2025-02-01,IJC,BĐS,0.13,3975280000,STOCK
2025-02-01,CMG,Công nghệ,0.12,3662112000,STOCK
2025-02-01,CTI,Hạ tầng,0.12,3570000000,STOCK
2025-02-01,DGW,Bán lẻ,0.04,1194000000,STOCK
2025-02-01,PHP,Hạ tầng,0.04,1147040000,STOCK
2025-02-01,MBS,Chứng khoán,0.02,647460000,STOCK
2025-02-01,NKG,Vật liệu,0.01,437250000,STOCK
2025-02-01,MASAN CONSUMER CORP,,0.26,7622982400,BOND
2025-02-01,ELCOM TECHNOLOGY TELECOMMUNICATION JSC,,0.06,1623240000,BOND
2025-03-01,CTG,Ngân hàng,7.1,206194102700,STOCK
2025-03-01,TCB,Ngân hàng,6.7,194590000000,STOCK
2025-03-01,MWG,Bán lẻ,6.38,185354400000,STOCK
2025-03-01,HPG,Vật liệu,4.61,134054950000,STOCK
2025-03-01,FPT,Công nghệ,4.48,130023091000,STOCK
2025-03-01,STB,Ngân hàng,4.24,123172800000,STOCK
2025-03-01,VIC,BĐS,3.8,110345000000,STOCK
2025-03-01,VHM,BĐS,3.48,101102040000,STOCK
2025-03-01,MBB,Ngân hàng,2.33,67770766500,STOCK
2025-03-01,FRT,Bán lẻ,2.06,59779500000,STOCK
2025-03-01,BID,Ngân hàng,2.01,58521800000,STOCK
2025-03-01,VIB,Ngân hàng,1.72,49908855000,STOCK
2025-03-01,GMD,Hạ tầng,1.47,42781897500,STOCK
2025-03-01,VCB,Ngân hàng,1.41,41056000000,STOCK
2025-03-01,ACB,Ngân hàng,1.37,39695110000,STOCK
2025-03-01,SZC,BĐS,1.35,39325400000,STOCK
2025-03-01,GEX,Hạ tầng,1.33,38746800000,STOCK
2025-03-01,REE,Hạ tầng,1.26,36742440000,STOCK
2025-03-01,TCH,Ô tô,1.21,35218800000,STOCK
2025-03-01,VRE,BĐS,1.18,34408720000,STOCK
2025-03-01,DGC,Vật liệu,1.16,33744480000,STOCK
2025-03-01,VPB,Ngân hàng,1.11,32222100000,STOCK
2025-03-01,PDR,BĐS,1.09,31523085000,STOCK
2025-03-01,HDG,BĐS,1.06,30663495000,STOCK
2025-03-01,HAH,Hạ tầng,0.97,28248000000,STOCK
2025-03-01,IDC,BĐS,0.96,27891000000,STOCK
2025-03-01,KBC,BĐS,0.94,27358190000,STOCK
2025-03-01,EIB,Ngân hàng,0.89,25896000000,STOCK
2025-03-01,HVN,Vận tải,0.81,23640200000,STOCK
2025-03-01,VEA,Sản xuất,0.81,23648040000,STOCK
2025-03-01,MSN,Thực phẩm,0.8,23139520000,STOCK
2025-03-01,VCI,Chứng khoán,0.79,22980000000,STOCK
2025-03-01,MCH,Bán lẻ,0.73,21145104000,STOCK
2025-03-01,DXG,BĐS,0.72,21046911400,STOCK
2025-03-01,CTD,Xây dựng,0.7,20196000000,STOCK
2025-03-01,ELC,Công nghệ,0.6,17462720000,STOCK
2025-03-01,TV2,Xây dựng,0.56,16143200000,STOCK
2025-03-01,DIG,BĐS,0.52,15244800000,STOCK
2025-03-01,VCG,Xây dựng,0.49,14220150000,STOCK
2025-03-01,DXS,BĐS,0.43,12630450000,STOCK
2025-03-01,PHP,Hạ tầng,0.42,12196800000,STOCK
2025-03-01,DPG,Xây dựng,0.4,11652380000,STOCK
2025-03-01,VIX,Chứng khoán,0.4,11516225000,STOCK
2025-03-01,BAF,Thực phẩm,0.36,10589400000,STOCK
2025-03-01,CEO,BĐS,0.29,8520000000,STOCK
2025-03-01,SIP,BĐS,0.28,8128660000,STOCK
2025-03-01,CTI,Hạ tầng,0.27,7875200000,STOCK
2025-03-01,TTN,Viễn thông,0.25,7120000000,STOCK
2025-03-01,HHS,Ô tô,0.17,4914000000,STOCK
2025-03-01,IJC,BĐS,0.17,4931985000,STOCK
2025-03-01,DBC,Thực phẩm,0.13,3656275000,STOCK
2025-03-01,CMG,Công nghệ,0.03,994840000,STOCK
2025-04-01,TCB,Ngân hàng,6.42,190067470000,STOCK
2025-04-01,CTG,Ngân hàng,6.12,181164967200,STOCK
2025-04-01,STB,Ngân hàng,6.05,178999800000,STOCK
2025-04-01,MWG,Bán lẻ,5.99,177450880000,STOCK
2025-04-01,VIC,BĐS,5.13,151993600000,STOCK
2025-04-01,HPG,Vật liệu,4.77,141101700000,STOCK
2025-04-01,FPT,Công nghệ,4.49,132841247400,STOCK
2025-04-01,VRE,BĐS,4.21,124607120000,STOCK
2025-04-01,MBB,Ngân hàng,4.07,120530430750,STOCK
2025-04-01,VHM,BĐS,3.51,103940320000,STOCK
2025-04-01,FRT,Bán lẻ,2.17,64233840000,STOCK
2025-04-01,BID,Ngân hàng,1.88,55547417000,STOCK
2025-04-01,HDG,BĐS,1.84,54493920000,STOCK
2025-04-01,MSN,Thực phẩm,1.7,50250000000,STOCK
2025-04-01,VIB,Ngân hàng,1.66,49246240000,STOCK
2025-04-01,EIB,Ngân hàng,1.52,44888760000,STOCK
2025-04-01,HHS,Ô tô,1.5,44308000000,STOCK
2025-04-01,VIX,Chứng khoán,1.45,42922010000,STOCK
2025-04-01,DPG,Xây dựng,1.38,40978440000,STOCK
2025-04-01,DXG,BĐS,1.21,35906757450,STOCK
2025-04-01,DGC,Vật liệu,1.2,35499100000,STOCK
2025-04-01,VCG,Xây dựng,1.2,35656200000,STOCK
2025-04-01,VND,Chứng khoán,1.15,34015080000,STOCK
2025-04-01,DBC,Thực phẩm,1.13,33379200000,STOCK
2025-04-01,MBS,Chứng khoán,1.08,31875920000,STOCK
2025-04-01,GEX,Hạ tầng,0.99,29210950000,STOCK
2025-04-01,REE,Hạ tầng,0.98,29071400000,STOCK
2025-04-01,CTD,Xây dựng,0.95,28080390000,STOCK
2025-04-01,DCM,Vật liệu,0.95,28062240000,STOCK
2025-04-01,GMD,Hạ tầng,0.95,28254300000,STOCK
2025-04-01,VEA,Sản xuất,0.88,25938520000,STOCK
2025-04-01,HVN,Vận tải,0.82,24332000000,STOCK
2025-04-01,VHC,Thực phẩm,0.81,23935520000,STOCK
2025-04-01,HAH,Hạ tầng,0.73,21648240000,STOCK
2025-04-01,TCH,Ô tô,0.7,20753520000,STOCK
2025-04-01,BAF,Thực phẩm,0.66,19481400000,STOCK
2025-04-01,PDR,BĐS,0.65,19108320000,STOCK
2025-04-01,HDC,BĐS,0.59,17460725000,STOCK
2025-04-01,ACB,Ngân hàng,0.58,17239881750,STOCK
2025-04-01,TV2,Xây dựng,0.56,16498580000,STOCK
2025-04-01,VCB,Ngân hàng,0.56,16450830000,STOCK
2025-04-01,SIP,BĐS,0.55,16179800000,STOCK
2025-04-01,PVS,Dầu khí,0.53,15641600000,STOCK
2025-04-01,ELC,Công nghệ,0.52,15406160000,STOCK
2025-04-01,DGW,Bán lẻ,0.49,14366000000,STOCK
2025-04-01,KDH,BĐS,0.46,13586060000,STOCK
2025-04-01,ANV,Thực phẩm,0.45,13466740000,STOCK
2025-04-01,HSG,Vật liệu,0.45,13445340000,STOCK
2025-04-01,CTI,Hạ tầng,0.41,12038400000,STOCK
2025-04-01,VGC,Xây dựng,0.3,8881800000,STOCK
2025-04-01,DXS,BĐS,0.24,7199920000,STOCK
2025-04-01,PNJ,Bán lẻ,0.24,7173990000,STOCK
2025-04-01,PHP,Hạ tầng,0.13,3857100000,STOCK
2025-04-01,CMG,Công nghệ,0.03,823361000,STOCK
2025-05-01,VHM,BĐS,8.21,256421440000,STOCK
2025-05-01,TCB,Ngân hàng,6.99,218265600000,STOCK
2025-05-01,STB,Ngân hàng,5.85,182824400000,STOCK
2025-05-01,MWG,Bán lẻ,5.83,182133090000,STOCK
2025-05-01,VIC,BĐS,5.82,181843200000,STOCK
2025-05-01,CTG,Ngân hàng,5.69,177904495800,STOCK
2025-05-01,FPT,Công nghệ,4.51,140973271500,STOCK
2025-05-01,VRE,BĐS,4.43,138292000000,STOCK
2025-05-01,HPG,Vật liệu,3.57,111407375000,STOCK
2025-05-01,MBB,Ngân hàng,2.9,90673677750,STOCK
2025-05-01,HHS,Ô tô,2.57,80291400000,STOCK
2025-05-01,HDG,BĐS,2.4,74973920000,STOCK
2025-05-01,GMD,Hạ tầng,2.12,66120860000,STOCK
2025-05-01,EIB,Ngân hàng,1.88,58765760000,STOCK
2025-05-01,VIX,Chứng khoán,1.86,58064370000,STOCK
2025-05-01,GEX,Hạ tầng,1.68,52462986750,STOCK
2025-05-01,DXG,BĐS,1.62,50500502300,STOCK
2025-05-01,VIB,Ngân hàng,1.53,47834170000,STOCK
2025-05-01,BID,Ngân hàng,1.5,46826640000,STOCK
2025-05-01,HVN,Vận tải,1.5,46723650000,STOCK
2025-05-01,DPG,Xây dựng,1.26,39440670000,STOCK
2025-05-01,SZC,BĐS,1.23,38458000000,STOCK
2025-05-01,HSG,Vật liệu,1.22,38006710000,STOCK
2025-05-01,FRT,Bán lẻ,1.21,37648800000,STOCK
2025-05-01,DCM,Vật liệu,1.17,36502680000,STOCK
2025-05-01,NVL,BĐS,1.09,34155270000,STOCK
2025-05-01,VCG,Xây dựng,1.06,33092400000,STOCK
2025-05-01,REE,Hạ tầng,0.97,30429480000,STOCK
2025-05-01,MSN,Thực phẩm,0.89,27670600000,STOCK
2025-05-01,VND,Chứng khoán,0.86,26812460000,STOCK
2025-05-01,IDC,BĐS,0.78,24285200000,STOCK
2025-05-01,DBC,Thực phẩm,0.74,23262600000,STOCK
2025-05-01,BAF,Thực phẩm,0.65,20249280000,STOCK
2025-05-01,KDH,BĐS,0.62,19356960000,STOCK
2025-05-01,PNJ,Bán lẻ,0.58,18141750000,STOCK
2025-05-01,TCH,Ô tô,0.58,18212040000,STOCK
2025-05-01,DGC,Vật liệu,0.56,17557470000,STOCK
2025-05-01,KBC,BĐS,0.54,16947720000,STOCK
2025-05-01,PDR,BĐS,0.49,15343830000,STOCK
2025-05-01,DXS,BĐS,0.46,14273464000,STOCK
2025-05-01,ELC,Công nghệ,0.44,13618760000,STOCK
2025-05-01,TV2,Xây dựng,0.39,12330250000,STOCK
2025-05-01,SIP,BĐS,0.31,9700040000,STOCK
2025-05-01,KLB,Ngân hàng,0.29,9109100000,STOCK
2025-05-01,EVF,Ngân hàng,0.23,7129080000,STOCK
2025-05-01,CTI,Hạ tầng,0.2,6144600000,STOCK
2025-05-01,SHB,Ngân hàng,0.17,5245205000,STOCK
2025-05-01,VGS,Vật liệu,0.14,4456320000,STOCK
2025-05-01,TLG,Dịch vụ,0.12,3646400000,STOCK
2025-05-01,POW,Điện,0.06,1744920000,STOCK
2025-06-01,TCB,Ngân hàng,8.09,263271600000,STOCK
2025-06-01,STB,Ngân hàng,7.44,242214220000,STOCK
2025-06-01,CTG,Ngân hàng,6.74,219276359400,STOCK
2025-06-01,MWG,Bán lẻ,6.24,202919000000,STOCK
2025-06-01,VHM,BĐS,5.68,184923700000,STOCK
2025-06-01,MBB,Ngân hàng,4.16,135376857000,STOCK
2025-06-01,FPT,Công nghệ,4.0,130028392200,STOCK
2025-06-01,HPG,Vật liệu,3.98,129443572000,STOCK
2025-06-01,VIC,BĐS,3.37,109758360000,STOCK
2025-06-01,EIB,Ngân hàng,2.91,94763520000,STOCK
2025-06-01,DGW,Bán lẻ,2.18,70853200000,STOCK
2025-06-01,HDG,BĐS,2.07,67442154000,STOCK
2025-06-01,NVL,BĐS,1.83,59581920000,STOCK
2025-06-01,DBC,Thực phẩm,1.81,58888000000,STOCK
2025-06-01,DGC,Vật liệu,1.78,57846960000,STOCK
2025-06-01,GMD,Hạ tầng,1.71,55694010000,STOCK
2025-06-01,DXG,BĐS,1.7,55455609300,STOCK
2025-06-01,HHS,Ô tô,1.69,54832900000,STOCK
2025-06-01,MSN,Thực phẩm,1.53,49712640000,STOCK
2025-06-01,FRT,Bán lẻ,1.43,46430720000,STOCK
2025-06-01,VND,Chứng khoán,1.38,44940160000,STOCK
2025-06-01,DCM,Vật liệu,1.35,43769560000,STOCK
2025-06-01,DPM,Vật liệu,1.21,39223800000,STOCK
2025-06-01,IDC,BĐS,1.21,39249600000,STOCK
2025-06-01,SZC,BĐS,1.21,39454480000,STOCK
2025-06-01,PNJ,Bán lẻ,1.19,38699670000,STOCK
2025-06-01,REE,Hạ tầng,1.09,35586336000,STOCK
2025-06-01,HVN,Vận tải,1.07,34739140000,STOCK
2025-06-01,HSG,Vật liệu,1.0,32668800000,STOCK
2025-06-01,VRE,BĐS,0.99,32158390000,STOCK
2025-06-01,VCG,Xây dựng,0.98,31880772000,STOCK
2025-06-01,DXS,BĐS,0.88,28634958000,STOCK
2025-06-01,GEX,Hạ tầng,0.88,28570421000,STOCK
2025-06-01,VIX,Chứng khoán,0.82,26637810000,STOCK
2025-06-01,CEO,BĐS,0.76,24873840000,STOCK
2025-06-01,HDC,BĐS,0.66,21485800000,STOCK
2025-06-01,PDR,BĐS,0.63,20374840000,STOCK
2025-06-01,PVS,Dầu khí,0.58,18914210000,STOCK
2025-06-01,BID,Ngân hàng,0.54,17519832000,STOCK
2025-06-01,KLB,Ngân hàng,0.5,16345040000,STOCK
2025-06-01,CTI,Hạ tầng,0.41,13342365000,STOCK
2025-06-01,CTR,Xây dựng,0.41,13497640000,STOCK
2025-06-01,TCH,Ô tô,0.37,12000000000,STOCK
2025-06-01,ELC,Công nghệ,0.36,11753400000,STOCK
2025-06-01,CTD,Xây dựng,0.31,9986400000,STOCK
2025-06-01,GEG,Điện,0.28,9186120000,STOCK
2025-06-01,DPG,Xây dựng,0.24,7918764000,STOCK
2025-06-01,NTP,Xây dựng,0.24,7860000000,STOCK
2025-06-01,VDS,Chứng khoán,0.17,5376658000,STOCK
2025-06-01,LHG,BĐS,0.11,3476550000,STOCK
2025-06-01,PVT,Dầu khí,0.05,1539686400,STOCK
2025-06-01,VGS,Vật liệu,0.04,1278360000,STOCK
2025-07-01,CTG,Ngân hàng,6.25,228004853400,STOCK
2025-07-01,MWG,Bán lẻ,5.38,196389750000,STOCK
2025-07-01,STB,Ngân hàng,5.31,193796010000,STOCK
2025-07-01,VHM,BĐS,5.24,190944000000,STOCK
2025-07-01,TCB,Ngân hàng,4.97,181362800000,STOCK
2025-07-01,FPT,Công nghệ,4.11,149857864000,STOCK
2025-07-01,HPG,Vật liệu,3.7,134788882000,STOCK
2025-07-01,MBB,Ngân hàng,2.97,108349679250,STOCK
2025-07-01,VIC,BĐS,2.95,107610000000,STOCK
2025-07-01,VPB,Ngân hàng,2.68,97908420000,STOCK
2025-07-01,VIX,Chứng khoán,2.64,96341700000,STOCK
2025-07-01,GEX,Hạ tầng,1.94,70930465500,STOCK
2025-07-01,VND,Chứng khoán,1.83,66862850000,STOCK
2025-07-01,NLG,BĐS,1.77,64544950000,STOCK
2025-07-01,SSI,Chứng khoán,1.69,61518960000,STOCK
2025-07-01,EIB,Ngân hàng,1.65,60058800000,STOCK
2025-07-01,VCB,Ngân hàng,1.64,59983280000,STOCK
2025-07-01,VRE,BĐS,1.53,55859990000,STOCK
2025-07-01,FRT,Bán lẻ,1.47,53584212500,STOCK
2025-07-01,DPM,Vật liệu,1.33,48412800000,STOCK
